24.4979,54.3679
25.214,55.2796
25.1928,55.2733
25.2164,55.4358
25.2286,55.2854
25.1062,55.1479
25.0811,55.1467
25.2179,55.2819
25.1853,55.2861
25.2171,55.2839
25.2126,55.2786
25.2203,55.2806
25.2218,55.2816
25.0687,55.1835
25.1746,55.2453
25.0797,55.1664
25.1229,55.3941
25.2141,55.2824
25.2179,55.2819
25.2133,55.2789
25.1373,55.1991
25.2741,55.346
25.1992,55.2763
25.2128,55.2829
25.0897,55.1704
25.2328,55.2633
25.2174,55.2781
25.2204,55.2805
25.247,55.2797
25.079,55.1435
25.1873,55.2794
25.24,55.3088
25.1998,55.2786
25.2134,55.2786
25.2134,55.2819
25.2453,55.3601
25.2138,55.28
25.2274,55.2871
25.1979,55.2794
25.2132,55.2808
25.2599,55.2966
25.0133,55.2092
25.207,55.2779
25.2124,55.2786
25.0172,55.2034
25.2166,55.2518
25.199,55.2395
25.2121,55.2827
25.2131,55.277
25.1994,55.2764
25.1971,55.2738
25.2178,55.2819
25.2333,55.2633
25.2121,55.2827
25.1084,55.3911
25.2293,55.2868
25.1982,55.2813
25.0749,55.1384
25.2282,55.4397
25.0522,55.2568
25.2551,55.2936
25.2094,55.2599
25.1917,55.2742
25.2286,55.2729
25.2219,55.2891
25.2274,55.26
25.214,55.2763
25.2655,55.3612
25.2203,55.2807
25.1879,55.279
25.1334,55.1865
25.2502,55.3506
25.2296,55.3198
25.2085,55.279
25.2136,55.2798
25.2129,55.2832
25.1462,55.2091
25.2132,55.2801
25.0128,55.1987
25.2139,55.2795
25.2133,55.2801
25.1778,55.2294
25.2259,55.2843
25.1127,55.2049
25.2138,55.2839
25.2201,55.2802
25.0955,55.1752
25.2139,55.2836
25.2275,55.2872
25.2121,55.2827
25.2313,55.3633
25.185,55.2586
25.0913,55.1745
25.2089,55.4245
25.2139,55.2838
25.2271,55.2869
25.2284,55.286
25.2261,55.284
25.2362,55.2737
25.2234,55.2859
25.2328,55.2915
25.1075,55.1852
25.2124,55.2827
25.0485,55.1873
25.0514,55.1725
25.2334,55.2634
25.2178,55.2819
25.0896,55.1526
25.2233,55.2859
25.3149,55.3769
25.2382,55.3071
25.1918,55.2915
